"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"msl:Observation_Information:1       ","Class","Observation_Information","1.0.0.0","msl","The Observation_Information class provides information about a science observation.","geo","","","","","","","","","","",""
"msl:Observation_Information:2        msl:release_number:1                ","Attribute","release_number","n/a","msl","release_number is the identifier of a scheduled release of MSL data from PDS. The first MSL data release has release_number ""0001"". The release_number for a given product is always the first release in which it appears, and does not change if the product is revised later.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","4","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:product_type:1                  ","Attribute","product_type","n/a","msl","The product_type element identifies a group of data products within a collection that have some property in common, such as processing level, resolution, or instrument-specific setting. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:product_type:2                   Value:APXS_EDR","Value","APXS_EDR","","","APXS Experiment Data Records."
"msl:Observation_Information:2        msl:product_type:2                   Value:APXS_RSP","Value","APXS_RSP","","","APXS summed X-ray spectra."
"msl:Observation_Information:2        msl:product_type:2                   Value:APXS_RWP","Value","APXS_RWP","","","APXS oxide abundance data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMCAM-CCS","Value","CHEMCAM-CCS","","","ChemCam LIBS Intermediate Clean Calibrated Spectra RDR data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMCAM-MOC","Value","CHEMCAM-MOC","","","ChemCam LIBS Multivariate Prediction of Oxide Composition RDR data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMCAM-PSV","Value","CHEMCAM-PSV","","","ChemCam LIBS Passive RDR data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMCAM-RDR","Value","CHEMCAM-RDR","","","ChemCam Initial LIBS Spectrum RDR data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMCAM-TEC","Value","CHEMCAM-TEC","","","ChemCam LIBS Trace Element Concentration RDR data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_ECC","Value","CHEMIN_ECC","","","CheMin CCD Frame Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_ED1","Value","CHEMIN_ED1","","","CheMin Diffraction Single Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EDA","Value","CHEMIN_EDA","","","CheMin Diffraction All Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EDS","Value","CHEMIN_EDS","","","CheMin Diffraction Split Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EE1","Value","CHEMIN_EE1","","","CheMin Energy Single Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EEA","Value","CHEMIN_EEA","","","CheMin Energy All Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EES","Value","CHEMIN_EES","","","CheMin Energy Split Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EFM","Value","CHEMIN_EFM","","","CheMin Film Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_EHK","Value","CHEMIN_EHK","","","CheMin Housekeeping N Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_ETR","Value","CHEMIN_ETR","","","CheMin Transmit Raw Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_MIN","Value","CHEMIN_MIN","","","CheMin Mineral identifications and abundances Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RD1","Value","CHEMIN_RD1","","","CheMin Diffraction Single, windowed K-alpha (rarely K-beta) Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RDA","Value","CHEMIN_RDA","","","CheMin Diffraction All, windowed K-alpha (rarely K-beta) Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RDF","Value","CHEMIN_RDF","","","CheMin Diffraction, Film Mode, Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RDS","Value","CHEMIN_RDS","","","CheMin Diffraction Split, windowed K-alpha (rarely K-beta) Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RE1","Value","CHEMIN_RE1","","","CheMin Energy Single Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_REA","Value","CHEMIN_REA","","","CheMin Energy All Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RES","Value","CHEMIN_RES","","","CheMin Energy Split Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:CHEMIN_RTR","Value","CHEMIN_RTR","","","CheMin Diffraction All, Raw, Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_ACTIVE","Value","DAN_ACTIVE","","","DAN ACTIVE mode (neutron pulses are produced and science observations collected) Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_PASSIVE","Value","DAN_PASSIVE","","","DAN PASSIVE mode (background observations collected) Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_RDR_AA","Value","DAN_RDR_AA","","","DAN Averaged Active Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_RDR_AC","Value","DAN_RDR_AC","","","DAN Derived Active Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_RDR_AP","Value","DAN_RDR_AP","","","DAN Averaged Passive Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_RDR_EN","Value","DAN_RDR_EN","","","DAN Derived Engineering Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_RDR_PA","Value","DAN_RDR_PA","","","DAN Derived Passive Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:DAN_STANDBY","Value","DAN_STANDBY","","","DAN STANDBY mode (low voltage electronics are on, no science observations) Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:Mastcam_Photometry_C","Value","Mastcam_Photometry_Cube","","","Mastcam derived photometry cube data."
"msl:Observation_Information:2        msl:product_type:2                   Value:RAD_EDR","Value","RAD_EDR","","","RAD Experiment Data Record (EDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:RAD_RDR","Value","RAD_RDR","","","RAD Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:product_type:2                   Value:SAM_RDR","Value","SAM_RDR","","","SAM Reduced Data Record (RDR) data."
"msl:Observation_Information:2        msl:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","msl","The mission_phase_name identifies a time period within the mission.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:CRUISE AND APPROACH","Value","CRUISE AND APPROACH","","","The cruise and approach phase began when the launch phase ended, and ended 30 minutes prior to entry into the Mars atmosphere. Mission Phase Start Time : 2011-11-26 Mission Phase Stop Time : 2012-08-06 "
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:DEVELOPMENT","Value","DEVELOPMENT","","","The development phase began in October 2003 with concept and technology development, followed by preliminary design and technology development completion from March 2006 through September 2006, final design and fabrication from September 2006 through January 2008, and system assembly, integration, and test from late January 2008 until launch on November 26, 2011. Mission Phase Start Time : 2003-10-01 Mission Phase Stop Time : 2011-11-26 "
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:ENTRY, DESCENT, AND ","Value","ENTRY, DESCENT, AND LANDING","","","The entry, descent, and landing (EDL) phase began when the Cruise and Approach Phase was over (30 minutes before atmospheric entry), and ended when the rover reached a thermally stable, positive energy balance, commandable configuration on the surface of Mars. Mission Phase Start Time : 2012-08-06 Mission Phase Stop Time : 2012-08-06 "
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:EXTENDED SURFACE MIS","Value","EXTENDED SURFACE MISSION","","","The extended surface phase began on Sol 764. Mission Phase Start Time : 2014-09-29 Mission Phase Stop Time : UNK "
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:LAUNCH","Value","LAUNCH","","","The launch phase began when the spacecraft switched to internal power prior to launch and ended when the spacecraft reached a thermally stable commandable configuration after separation from the launch vehicle upper stage. Mission Phase Start Time : 2011-11-26 Mission Phase Stop Time : 2011-11-26 "
"msl:Observation_Information:2        msl:mission_phase_name:2             Value:PRIMARY SURFACE MISS","Value","PRIMARY SURFACE MISSION","","","The primary surface phase began when the EDL phase was over and ended on sol 763. Mission Phase Start Time : 2012-08-06 Mission Phase Stop Time : 2014-09-28 "
"msl:Observation_Information:2        msl:product_version_id:1            ","Attribute","product_version_id","n/a","msl","product_version_id identifies the version of an individual data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:spacecraft_clock_start:1        ","Attribute","spacecraft_clock_start","n/a","msl"," The spacecraft_clock_start is the value of the spacecraft clock at the beginning of an observation, in seconds. Values are formed according to the pattern [p/]dddddddddd[.fffffffff], where p is an optional partition number, dddddddddd is a whole number of seconds up to 10 digits, and .fffffffff is an optional fraction of a second up to 9 digits. The whole number and fraction are separated by a period. If a partition number and slash are not present, then the attribute spacecraft_clock_partition must be used. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","19","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:spacecraft_clock_stop:1         ","Attribute","spacecraft_clock_stop","n/a","msl"," The spacecraft_clock_stop is the value of the spacecraft clock at the end of an observation, in seconds. Values are formed according to the pattern [p/]dddddddddd[.fffffffff], where p is an optional partition number, dddddddddd is a whole number of seconds up to 10 digits, and .fffffffff is an optional fraction of a second up to 9 digits. The whole number and fraction are separated by a period. If a partition number and slash are not present, then the attribute spacecraft_clock_partition must be used. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","19","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:spacecraft_clock_partition:1    ","Attribute","spacecraft_clock_partition","n/a","msl","The spacecraft_clock_partition provides the clock partition active for the spacecraft_clock_start and spacecraft_clock_stop attributes. This attribute may be used when the spacecraft_clock values do not include a partition number.","geo","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:Observation_Information:2        msl:sol_number:1                    ","Attribute","sol_number","n/a","msl","Sol_number is the number of the Mars day on which an observation was acquired. Landing day is Sol 0.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:Observation_Information:2        msl:start_local_true_solar_time:1   ","Attribute","start_local_true_solar_time","n/a","msl","Start_local_true_solar_time is the local true solar time, as defined in the main PDS4 data dictionary, at the beginning of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","8","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:start_local_true_solar_time_sol:1","Attribute","start_local_true_solar_time_sol","n/a","msl","The start_local_true_solar_time_sol element specifies the number of solar days elapsed since a reference day (e.g. the day on which a landing vehicle set down) for local true solar time (LTST). Days are measured in rotations of the planet in question from midnight to midnight. The reference day is '0', as Landing day is Sol 0. If before Landing day, then value will be less than or equal to '0' and can be negative. Start_local_true_solar_time_sol should accompany the attribute start_local_true_solar_time if that attribute's value does not include a sol number prefix.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:Observation_Information:2        msl:stop_local_true_solar_time:1    ","Attribute","stop_local_true_solar_time","n/a","msl","Stop_local_true_solar_time is the local true solar time, as defined in the main PDS4 data dictionary, at the end of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","8","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:stop_local_true_solar_time_sol:1","Attribute","stop_local_true_solar_time_sol","n/a","msl","The stop_local_true_solar_time_sol element specifies the number of solar days elapsed since a reference day (e.g. the day on which a landing vehicle set down) for local true solar time (LTST). Days are measured in rotations of the planet in question from midnight to midnight. The reference day is '0', as Landing day is Sol 0. If before Landing day, then value will be less than or equal to '0' and can be negative. Stop_local_true_solar_time_sol should accompany the attribute stop_local_true_solar_time if that attribute's value does not include a sol number prefix.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:Observation_Information:2        msl:active_flight_computer:1        ","Attribute","active_flight_computer","n/a","msl"," The active_flight_computer indicates which flight computer ""string"" (separate sets of electronics) was active when a product was acquired. For MSL there are two redundant flight computers called ""strings"", also known as Rover Compute Elements (RCEs). Either string, A or B, may be active at any given time. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:Observation_Information:2        msl:active_flight_computer:2         Value:A","Value","A","","","The value ""A"" indicates flight computer A."
"msl:Observation_Information:2        msl:active_flight_computer:2         Value:B","Value","B","","","The value ""B"" indicates flight computer B."
"msl:Observation_Information:2        msl:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","msl","The producer_institution_name specifies the identity of the facility or institution that produced the product.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:SAM_Parameters:1                ","Class","SAM_Parameters","1.0.0.0","msl","The SAM Parameters class provides metadata specific to SAM observations.","geo","","","","","","","","","","",""
"msl:SAM_Parameters:2                 msl:sam_experiment_id:1             ","Attribute","sam_experiment_id","n/a","msl","The sam_experiment_id element uniquely identifies the SAM experiment that produced a data product.","geo","ASCII_Integer","1","1","0","65536","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:SAM_Parameters:2                 msl:sam_experiment_description:1    ","Attribute","sam_experiment_description","n/a","msl","The sam_experiment_description element describes the type of SAM experiment that produced a data product.","geo","ASCII_Short_String_Preserved","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:1          ","Attribute","sam_gc_column_number","n/a","msl","The sam_gc_column_number element gives the Gas Chromatograph column number (1 through 6) used in an experiment.","geo","ASCII_Integer","1","1","1","6","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:1","Value","1","","","GC column 1."
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:2","Value","2","","","GC column 2."
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:3","Value","3","","","GC column 3."
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:4","Value","4","","","GC column 4."
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:5","Value","5","","","GC column 5."
"msl:SAM_Parameters:2                 msl:sam_gc_column_number:2           Value:6","Value","6","","","GC column 6."
"msl:SAM_Parameters:2                 msl:sam_gc_column_description:1     ","Attribute","sam_gc_column_description","n/a","msl","The sam_gc_column_description element specifies the operational configuration of the Gas Chromatograph column used in an experiment.","geo","ASCII_Short_String_Preserved","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"msl:MSL_Parameters:1                ","Class","MSL_Parameters","1.0.0.0","msl","The MSL_Parameters class is a superclass containing all MSL mission classes.","geo","","","","","","","","","","",""
